0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_gracile
0	0	0	0	0	0	0	2.341137124	0	0	0	0	0	0	0	0	0	Gomphonema_grovei
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_micopus
0.634920635	0	0	0	0	0	0	0	0	0	0	0.619195046	0	0	0.327868852	0	0	Gomphonema_minutum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_olivaceoides
0.317460317	2.302631579	0	0	0.630914826	0.302114804	0	0	0.59347181	0	0	0	0	0	0	0	3.086419753	Gomphonema_olivaceum
0.952380952	0	0	0	0.315457413	0	0.952380952	0.334448161	2.077151335	0	0	0.309597523	0	0	0.327868852	0	0	Gomphonema_parvulum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_parvulum_var_exilissimum
0	0	0	0	0.630914826	0	0	0.334448161	0	0	0	0	0	0	0	0	1.234567901	Gomphonema_pumilum
0	1.315789474	4.885993485	0	2.839116719	0	0.317460317	0	0.296735905	0	0	0	0	0	0	0	0.925925926	Gomphonema_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.22222222	Gomphonema_tergestinum
0	0	0	0	0.315457413	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_truncatum_var_capitatum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Hannaea_arcus
0.317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Hantzschia_amphioxys
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Karayevia_clevei
0	0	0	0	0	7.250755287	0	0	0	0	0	0	0	0	0	0	0	Karayevia_laterostrata
0	0	16.28664495	0	0.315457413	1.208459215	0	0.668896321	0	0	2.678571429	0	0	0	0	0	0	Kolbesia_ploenensis
0	0	0	0	0	0	0	0	0.296735905	0	0	0	0	0	0	0	0	Lemnicola_hungarica
0.317460317	0	0	0	0	0	0	0	0.296735905	0	0	0	0	0	0	0	0	Luticola_goeppertiana
0.317460317	0	0.325732899	0	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Luticola_mutica
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Luticola_nivalis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Luticola_nivaloides
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Luticola_ventricosa
10.79365079	0	0.651465798	0	0.94637224	11.48036254	5.396825397	0.334448161	10.38575668	12.02531646	0.595238095	6.191950464	0	0	0	0.3125	0.617283951	Melosira_varians
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Meridion_circulare
0	0	0	0	0	0	0	0	0	0	0	0	0	0.320512821	0	0	0	Meridion_circulare_var_constrictum
0.317460317	0.986842105	0	0	0	0.604229607	0	0.334448161	0	0.316455696	0.892857143	0.309597523	0	0.320512821	0	0.625	0	Navicula_[small_species]
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_angusta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_associata
0	0.986842105	0	0	0	0	0	0	0	0	0	0.619195046	0	0	0	0	0	Navicula_atomus
0	0	0	0	0	0	0.634920635	0	0	0	0.297619048	0	0	0	0	0	0	Navicula_atomus_var_permitis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_bryophila
0	0.328947368	0	0	0	0.302114804	0	0.334448161	0	0	0	0	0	0	0.655737705	0	0	Navicula_capitata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_capitata_var_lueneburgensis
0.317460317	1.315789474	0	1.515151515	0	0	0.952380952	0.334448161	0	0	0	0.619195046	0	0	0	0	0	Navicula_capitatoradiata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_cari
0	0.328947368	0	0	0	0.302114804	0	0	0	0	0	0	0	0	0.327868852	0	0	Navicula_cincta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_claytonii
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_costulata
0	0	0	0	0.630914826	0.302114804	0.634920635	0.334448161	0.296735905	0	0	0	0	0	0	0	0	Navicula_cryptocephala
3.80952381	2.302631579	0	0.606060606	3.154574132	0	1.26984127	0.668896321	2.96735905	1.582278481	0	4.953560372	0	0	0.327868852	0	4.62962963	Navicula_cryptotenella
0	0	0	0	2.523659306	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_cryptotenelloides
9.841269841	0	1.628664495	3.03030303	3.154574132	0	0.634920635	3.344481605	1.18694362	0	1.19047619	4.024767802	0	0	0.655737705	0	1.234567901	Navicula_gregaria
0.317460317	0	0	0	0.630914826	0	0	0	2.670623145	0	0	1.238390093	0	0	0	0.3125	0	Navicula_ignota_var_acceptata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655737705	0	0	Navicula_ignota_var_palustris
0	0	0	0	0	0	0	0	0	0	0	0.309597523	0	0	0	0	0	Navicula_joubaudii
0.952380952	0	1.302931596	0.606060606	1.577287066	0.906344411	0	0.668896321	0.296735905	0	0	1.857585139	0	0	0	0	0.308641975	Navicula_lanceolata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_lenzii
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_leptostriata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_lundii
0	0.328947368	0	0	1.261829653	0	0	0.668896321	1.78041543	0	0.595238095	4.024767802	0	0	0	0	0	Navicula_menisculus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_menisculus_var_upsaliensis
1.587301587	0.657894737	1.628664495	0	0.315457413	1.208459215	0.952380952	13.04347826	3.857566766	0.632911392	0.892857143	1.238390093	7.070707071	63.78205128	23.27868852	0	0	Navicula_minima
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_minuscula
0	0	0	0	0	0	0.634920635	0	0	0	0	0	0	0	0	0	0	Navicula_molestiformis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_pseudolanceolata
0	0.328947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975	Navicula_radiosa
0	0	0	6.363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_recens
0.317460317	0	0	0	0.315457413	0	0	0	0.296735905	0	0	0.309597523	0	0	0	0	0.617283951	Navicula_reichardtiana
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_reinhardtii
0	0	0	0	0	0.604229607	0	0	0	0	0	0	0	0	0	0	0	Navicula_rhynchocephala
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_rhynchotella
0	0	0	0	0	0	0	0.334448161	0	0	0	0	0	0	0	0	0	Navicula_slesvicensis
0	0	0	0	0	0	0	0.334448161	0	0.316455696	0	0	0	0	0	0	0	Navicula_sp
0.317460317	0.328947368	0	0	0	0	0	0.668896321	0	0	0	0.309597523	0	0	0	0	0	Navicula_subminuscula
0	0.328947368	0	0	0	0	0	0	0	0.949367089	0	0	0	0	0	0	0	Navicula_subrotundata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.950819672	0	0	Navicula_suchlandtii
0	0	0.651465798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_tenelloides
0.952380952	1.315789474	0.651465798	2.121212121	1.261829653	0	1.26984127	0.668896321	0.59347181	0.316455696	0	2.167182663	0	0	0.655737705	0	0.925925926	Navicula_tripunctata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_trivialis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Navicula_veneta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Neidium_binodeforme
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Neidium_dubium_
0	0	0	0	0	0	0	0	0	0	0	0	0.336700337	0	0	0	0	Neidium_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_acicularioides
0	0	0	5.454545455	0	0	0.634920635	0	0	0	0	0	0	0	0	0	0	Nitzschia_acicularis
2.53968254	0.328947368	0	0	0.630914826	1.208459215	0.634920635	2.675585284	5.934718101	0	0	0	0	0	0.327868852	0	0	Nitzschia_amphibia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_angustata_var_acuta
0	0	0	0	0	0	1.587301587	0	0	0	1.785714286	0	0	0	0	0	0	Nitzschia_archibaldii
0	0	0.325732899	1.515151515	0	1.510574018	0	0.334448161	0	0	0	0	0	0	0	0	0	Nitzschia_capitellata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_clausii
0.317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_communis
0.634920635	1.315789474	0	25.45454545	4.731861199	0	0	1.337792642	3.560830861	0.316455696	0.297619048	13.62229102	0	0	0	0	16.97530864	Nitzschia_dissipata
0	0	0.325732899	0	0.630914826	0	0	0	0	0	0.595238095	1.238390093	0	0	0	0	0	Nitzschia_dissipata_subsp_media
0	0	0	0.303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_dubia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_filiformis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_flexa
8.888888889	0	0	3.03030303	1.577287066	0	3.492063492	0.334448161	10.97922849	0	2.678571429	7.430340557	0	0	0	0	1.851851852	Nitzschia_fonticola
0.317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_frustulum
0	0	0	6.060606061	0	0	1.26984127	0	0	0	0	2.786377709	0	0	0	0	0	Nitzschia_gracilis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_hantzschiana
0	0	0	0	0	0	0	0	0	0.316455696	0	0.619195046	0	0	0	0	0	Nitzschia_heufleriana
11.11111111	0	0	0	0	0	0	0	0.59347181	0	1.488095238	0.309597523	0	0	4.590163934	0	0	Nitzschia_inconspicua
0	0	0	0	0.315457413	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_intermedia
0	0	0	0.606060606	0	0.302114804	0	0	0.296735905	2.215189873	0	0.619195046	0	0	0	0	0	Nitzschia_linearis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_linearis_var_tenuis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_nana
4.444444444	0	0	0	0	0	0.317460317	0.668896321	5.637982196	1.582278481	0	0.309597523	0	0.641025641	0	0	0	Nitzschia_palea
0.634920635	0	0	2.424242424	0	0	0.317460317	0	0	0	0	0	0	0	0	0	0	Nitzschia_palea_var_debilis
0	0	0	0	0	0	0.952380952	0	1.18694362	0	0.595238095	0	0	0	0	0	0	Nitzschia_paleacea
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_paleaeformis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_perminuta
4.444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_pusilla
0	0	0	0	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Nitzschia_recta
0	0	0	0.303030303	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975	Nitzschia_sigma
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_sinuata
0	0	0.325732899	2.727272727	1.577287066	0	0	1.003344482	0	0.949367089	0	0	0	0	0	0	0	Nitzschia_sociabilis
0	0	0	0	0	0	0	1.003344482	0	0	0	0	0	0	0	0	0.308641975	Nitzschia_soratensis
0.317460317	0	0	3.636363636	0.315457413	0	0.952380952	0	1.78041543	1.582278481	0	0.309597523	0	0	0	0	0	Nitzschia_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_subacicularis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_tubicola
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_valdestriata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Nitzschia_vermicularis
0	0	0.651465798	1.212121212	0	0.302114804	0	0	2.37388724	0	0	0	0	0	0	0	0	Pennate_undif
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Peronia_fibula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Pinnularia_appendiculata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Pinnularia_borealis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Pinnularia_gibba
0	0	0.325732899	0	0	0	0	0	0	0.632911392	0	0	0.673400673	0	0	0	0	Pinnularia_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Pinnularia_subcapitata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Planothidium_dubium
0.634920635	0	0.977198697	0	0	1.510574018	0.634920635	0.668896321	1.18694362	0	36.30952381	1.547987616	0	0	0.983606557	0.625	0	Planothidium_frequentissimum
0	0	0	0	0	0	0	14.71571906	0	0	0	0	0	0	0	0	0	Planothidium_granum
0.952380952	0	1.302931596	1.212121212	0.94637224	2.114803625	2.53968254	0	0	0	0.595238095	0.619195046	0	0	1.31147541	1.875	0	Planothidium_lanceolatum
0	0.328947368	0	0	0	0.302114804	0	0	0	0	0	0	0	0	0	0	0	Planothidium_rostratum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Planothidium_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Psammothidium_abundans
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Psammothidium_helveticum
0	0.328947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Psammothidium_lauenburgianum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Psammothidium_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327868852	0	0	Psammothidium_subatomoides
1.26984127	27.30263158	0	0	0.94637224	0	0	0	0	0	0	0	0	0	0	0.3125	0	Pseudostaurosira_brevistriata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Pseudostaurosira_zelleri
0.317460317	0	0	0	0.630914826	0.302114804	0	0	5.934718101	0	0.297619048	0	0	0	1.967213115	0.625	1.543209877	Reimeria_sinuata
0	0	0	0	1.577287066	0	0	0	0	0	0	0	0	0	0.655737705	0	0	Reimeria_uniseriata
2.857142857	0	11.40065147	0	5.047318612	0	0	2.006688963	0.59347181	0	0.595238095	0.92879257	0	0	5.573770492	0.9375	2.469135802	Rhoicosphenia_abbreviata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Rossithidium_linearis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	Rossithidium_pusillum
0	0.986842105	0	0	0	0	0	0	0	0.632911392	0	0	0	0	0	0	0	Sellaphora_pupula
2.222222222	0	1.302931596	0	0	0.604229607	5.079365079	0	0.296735905	0.316455696	0	0	0	0	1.639344262	0.3125	0	Sellaphora_seminulum
